2023-04-26 15:33:38,969 | 1.1.0 | INFO | werkzeug                                      | 192.168.1.167 - - [26/Apr/2023 15:33:38] "POST /6 HTTP/1.1" 200 -
2023-04-26 15:33:41,277 | 1.1.0 | INFO | ibmfl.connection.flask_connection             | Request received for path :6
2023-04-26 15:33:41,278 | 1.1.0 | INFO | ibmfl.aggregator.protohandler.proto_handler   | Adding party with id abb7be9d-565a-42a4-8b2d-eaa5cf7f7022
2023-04-26 15:33:41,278 | 1.1.0 | INFO | ibmfl.aggregator.protohandler.proto_handler   | Total number of registered parties:35
2023-04-26 15:33:41,280 | 1.1.0 | INFO | werkzeug                                      | 192.168.1.167 - - [26/Apr/2023 15:33:41] "POST /6 HTTP/1.1" 200 -
2023-04-26 15:33:43,622 | 1.1.0 | INFO | ibmfl.connection.flask_connection             | Request received for path :6
2023-04-26 15:33:43,623 | 1.1.0 | INFO | ibmfl.aggregator.protohandler.proto_handler   | Adding party with id dde9a337-bf6b-47e5-be12-6633763a088e
2023-04-26 15:33:43,624 | 1.1.0 | INFO | ibmfl.aggregator.protohandler.proto_handler   | Total number of registered parties:36
2023-04-26 15:33:43,625 | 1.1.0 | INFO | werkzeug                                      | 192.168.1.167 - - [26/Apr/2023 15:33:43] "POST /6 HTTP/1.1" 200 -
2023-04-26 15:33:45,941 | 1.1.0 | INFO | ibmfl.connection.flask_connection             | Request received for path :6
2023-04-26 15:33:45,941 | 1.1.0 | INFO | ibmfl.aggregator.protohandler.proto_handler   | Adding party with id 280ca4d7-464b-4764-83a8-a40efe6b7263
2023-04-26 15:33:45,942 | 1.1.0 | INFO | ibmfl.aggregator.protohandler.proto_handler   | Total number of registered parties:37
2023-04-26 15:33:45,942 | 1.1.0 | INFO | werkzeug                                      | 192.168.1.167 - - [26/Apr/2023 15:33:45] "POST /6 HTTP/1.1" 200 -
2023-04-26 15:33:48,263 | 1.1.0 | INFO | ibmfl.connection.flask_connection             | Request received for path :6
2023-04-26 15:33:48,265 | 1.1.0 | INFO | ibmfl.aggregator.protohandler.proto_handler   | Adding party with id 9614611f-f446-4bf6-86e0-9dc4a5cca7c6
2023-04-26 15:33:48,266 | 1.1.0 | INFO | ibmfl.aggregator.protohandler.proto_handler   | Total number of registered parties:38
2023-04-26 15:33:48,267 | 1.1.0 | INFO | werkzeug                                      | 192.168.1.167 - - [26/Apr/2023 15:33:48] "POST /6 HTTP/1.1" 200 -
2023-04-26 15:33:50,592 | 1.1.0 | INFO | ibmfl.connection.flask_connection             | Request received for path :6
2023-04-26 15:33:50,593 | 1.1.0 | INFO | ibmfl.aggregator.protohandler.proto_handler   | Adding party with id 6d0475dc-0777-40ba-9dea-b459f0a42eac
2023-04-26 15:33:50,594 | 1.1.0 | INFO | ibmfl.aggregator.protohandler.proto_handler   | Total number of registered parties:39
2023-04-26 15:33:50,595 | 1.1.0 | INFO | werkzeug                                      | 192.168.1.167 - - [26/Apr/2023 15:33:50] "POST /6 HTTP/1.1" 200 -
2023-04-26 15:33:52,900 | 1.1.0 | INFO | ibmfl.connection.flask_connection             | Request received for path :6
2023-04-26 15:33:52,902 | 1.1.0 | INFO | ibmfl.aggregator.protohandler.proto_handler   | Adding party with id 7e9a0a60-887b-4d8e-822a-b55c685ab056
2023-04-26 15:33:52,902 | 1.1.0 | INFO | ibmfl.aggregator.protohandler.proto_handler   | Total number of registered parties:40
2023-04-26 15:33:52,903 | 1.1.0 | INFO | werkzeug                                      | 192.168.1.167 - - [26/Apr/2023 15:33:52] "POST /6 HTTP/1.1" 200 -
2023-04-26 15:33:55,212 | 1.1.0 | INFO | ibmfl.connection.flask_connection             | Request received for path :6
2023-04-26 15:33:55,213 | 1.1.0 | INFO | ibmfl.aggregator.protohandler.proto_handler   | Adding party with id 4648180d-0f35-4864-95bc-b83d70fb6328
2023-04-26 15:33:55,213 | 1.1.0 | INFO | ibmfl.aggregator.protohandler.proto_handler   | Total number of registered parties:41
2023-04-26 15:33:55,214 | 1.1.0 | INFO | werkzeug                                      | 192.168.1.167 - - [26/Apr/2023 15:33:55] "POST /6 HTTP/1.1" 200 -
2023-04-26 15:33:57,510 | 1.1.0 | INFO | ibmfl.connection.flask_connection             | Request received for path :6
2023-04-26 15:33:57,520 | 1.1.0 | INFO | ibmfl.aggregator.protohandler.proto_handler   | Adding party with id 572cb979-3280-4a74-9a98-6fa0b6efe589
2023-04-26 15:33:57,520 | 1.1.0 | INFO | ibmfl.aggregator.protohandler.proto_handler   | Total number of registered parties:42
2023-04-26 15:33:57,521 | 1.1.0 | INFO | werkzeug                                      | 192.168.1.167 - - [26/Apr/2023 15:33:57] "POST /6 HTTP/1.1" 200 -
2023-04-26 15:33:59,838 | 1.1.0 | INFO | ibmfl.connection.flask_connection             | Request received for path :6
2023-04-26 15:33:59,840 | 1.1.0 | INFO | ibmfl.aggregator.protohandler.proto_handler   | Adding party with id 115e711d-9ed0-41a0-86cb-0e7911471776
2023-04-26 15:33:59,840 | 1.1.0 | INFO | ibmfl.aggregator.protohandler.proto_handler   | Total number of registered parties:43
2023-04-26 15:33:59,841 | 1.1.0 | INFO | werkzeug                                      | 192.168.1.167 - - [26/Apr/2023 15:33:59] "POST /6 HTTP/1.1" 200 -
2023-04-26 15:34:02,159 | 1.1.0 | INFO | ibmfl.connection.flask_connection             | Request received for path :6
2023-04-26 15:34:02,160 | 1.1.0 | INFO | ibmfl.aggregator.protohandler.proto_handler   | Adding party with id 848a49df-3870-4ba8-9c81-7acf2d2de624
2023-04-26 15:34:02,160 | 1.1.0 | INFO | ibmfl.aggregator.protohandler.proto_handler   | Total number of registered parties:44
2023-04-26 15:34:02,160 | 1.1.0 | INFO | werkzeug                                      | 192.168.1.167 - - [26/Apr/2023 15:34:02] "POST /6 HTTP/1.1" 200 -
2023-04-26 15:34:04,468 | 1.1.0 | INFO | ibmfl.connection.flask_connection             | Request received for path :6
2023-04-26 15:34:04,469 | 1.1.0 | INFO | ibmfl.aggregator.protohandler.proto_handler   | Adding party with id 28c70b1f-7f98-4686-a34b-72b15583f3f0
2023-04-26 15:34:04,469 | 1.1.0 | INFO | ibmfl.aggregator.protohandler.proto_handler   | Total number of registered parties:45
2023-04-26 15:34:04,470 | 1.1.0 | INFO | werkzeug                                      | 192.168.1.167 - - [26/Apr/2023 15:34:04] "POST /6 HTTP/1.1" 200 -
2023-04-26 15:34:06,772 | 1.1.0 | INFO | ibmfl.connection.flask_connection             | Request received for path :6
2023-04-26 15:34:06,772 | 1.1.0 | INFO | ibmfl.aggregator.protohandler.proto_handler   | Adding party with id aa9ff238-0579-432c-a9d3-106b6a9f5dc8
2023-04-26 15:34:06,772 | 1.1.0 | INFO | ibmfl.aggregator.protohandler.proto_handler   | Total number of registered parties:46
2023-04-26 15:34:06,773 | 1.1.0 | INFO | werkzeug                                      | 192.168.1.167 - - [26/Apr/2023 15:34:06] "POST /6 HTTP/1.1" 200 -
